step,Metrics/loss,lr
989,3.8448312282562256,0.001
990,3.8559069633483887,0.001
991,3.8887503147125244,0.001
992,3.864312171936035,0.001
993,3.895458221435547,0.001
994,3.8415281772613525,0.001
995,3.873584747314453,0.001
996,3.9262046813964844,0.001
997,3.9202423095703125,0.001
998,3.9206607341766357,0.001
999,3.8484103679656982,0.001
1000,3.8218655586242676,0.001
1001,3.8089261054992676,0.001
1002,3.8159992694854736,0.001
1003,3.8248722553253174,0.001
1004,3.872310161590576,0.001
1005,3.8523614406585693,0.001
1006,3.7863752841949463,0.001
1007,3.8330612182617188,0.001
1008,3.884364604949951,0.001
1009,3.8650715351104736,0.001
1010,3.864208698272705,0.001
1011,3.801147937774658,0.001
1012,3.8611907958984375,0.001
1013,3.82960844039917,0.001
1014,3.83402419090271,0.001
1015,3.764228105545044,0.001
1016,3.8039333820343018,0.001
1017,3.80812406539917,0.001
1018,3.8714382648468018,0.001
1019,3.791905403137207,0.001
1020,3.8215343952178955,0.001
1021,3.866027355194092,0.001
1022,3.8531222343444824,0.001
1023,3.800959825515747,0.001
1024,3.79038667678833,0.001
1025,3.7764291763305664,0.001
1026,3.883060932159424,0.001
1027,3.846086263656616,0.001
1028,3.8263261318206787,0.001
1029,3.8259897232055664,0.001
1030,3.811896800994873,0.001
1031,3.767186164855957,0.001
1032,3.866363048553467,0.001
1033,3.777933359146118,0.001
1034,3.8013718128204346,0.001
1035,3.850339651107788,0.001
1036,3.852814197540283,0.001
1037,3.8406474590301514,0.001
1038,3.8143951892852783,0.001
1039,3.7785840034484863,0.001
1040,3.7964913845062256,0.001
1041,3.779484748840332,0.001
1042,3.770603656768799,0.001
1043,3.823551654815674,0.001
1044,3.8440921306610107,0.001
1045,3.794915199279785,0.001
1046,3.8293254375457764,0.001
1047,3.7478315830230713,0.001
1048,3.7441704273223877,0.001
1049,3.782681703567505,0.001
1050,3.8174030780792236,0.001
1051,3.8869388103485107,0.001
1052,3.8016772270202637,0.001
1053,3.8684887886047363,0.001
1054,3.6927833557128906,0.001
1055,3.8237504959106445,0.001
1056,3.8210690021514893,0.001
1057,3.7892231941223145,0.001
1058,3.8281664848327637,0.001
1059,3.8305232524871826,0.001
1060,3.810675859451294,0.001
1061,3.7094242572784424,0.001
1062,3.8107690811157227,0.001
1063,3.740966796875,0.001
1064,3.782015085220337,0.001
1065,3.8285534381866455,0.001
1066,3.7835018634796143,0.001
1067,3.8051655292510986,0.001
1068,3.714860677719116,0.001
1069,3.839047431945801,0.001
1070,3.747818946838379,0.001
1071,3.7317287921905518,0.001
1072,3.77215576171875,0.001
1073,3.8556909561157227,0.001
1074,3.817042112350464,0.001
1075,3.7033004760742188,0.001
1076,3.814542531967163,0.001
1077,3.845008134841919,0.001
1078,3.8108808994293213,0.001
1079,3.7280032634735107,0.001
1080,3.819814920425415,0.001
1081,3.761469602584839,0.001
1082,3.7984611988067627,0.001
1083,3.833758592605591,0.001
1084,3.7704739570617676,0.001
1085,3.770122528076172,0.001
1086,3.8323543071746826,0.001
1087,3.7796030044555664,0.001
1088,3.757840394973755,0.001
1089,3.797144651412964,0.001
1090,3.8118793964385986,0.001
1091,3.76289963722229,0.001
1092,3.7512104511260986,0.001
1093,3.70839524269104,0.001
1094,3.823425769805908,0.001
1095,3.761582612991333,0.001
1096,3.790170431137085,0.001
1097,3.742950439453125,0.001
1098,3.7570207118988037,0.001
1099,3.720597267150879,0.001
1100,3.745344877243042,0.001
1101,3.7998640537261963,0.001
1102,3.795090913772583,0.001
1103,3.6972572803497314,0.001
1104,3.696622133255005,0.001
1105,3.7080299854278564,0.001
1106,3.81821608543396,0.001
1107,3.7686593532562256,0.001
1108,3.787740468978882,0.001
1109,3.7854321002960205,0.001
1110,3.7048237323760986,0.001
1111,3.778796672821045,0.001
1112,3.8331711292266846,0.001
1113,3.7163593769073486,0.001
1114,3.743626832962036,0.001
1115,3.6667873859405518,0.001
1116,3.7415881156921387,0.001
1117,3.807356119155884,0.001
1118,3.7205631732940674,0.001
1119,3.7196550369262695,0.001
1120,3.6953554153442383,0.001
1121,3.7148051261901855,0.001
1122,3.723775625228882,0.001
1123,3.7613329887390137,0.001
1124,3.762221574783325,0.001
1125,3.7674124240875244,0.001
1126,3.775242805480957,0.001
1127,3.793271780014038,0.001
1128,3.7024528980255127,0.001
1129,3.719552755355835,0.001
1130,3.71846604347229,0.001
1131,3.7425880432128906,0.001
1132,3.7627077102661133,0.001
1133,3.766270875930786,0.001
1134,3.730926990509033,0.001
1135,3.75140380859375,0.001
1136,3.730984687805176,0.001
1137,3.7226312160491943,0.001
1138,3.7308731079101562,0.001
1139,3.7877485752105713,0.001
1140,3.732853889465332,0.001
1141,3.7801334857940674,0.001
1142,3.6738264560699463,0.001
1143,3.733106851577759,0.001
1144,3.674710273742676,0.001
1145,3.698056936264038,0.001
1146,3.781421661376953,0.001
1147,3.7305748462677,0.001
1148,3.7662625312805176,0.001
1149,3.7324748039245605,0.001
1150,3.7508370876312256,0.001
1151,3.65486741065979,0.001
1152,3.7712199687957764,0.001
1153,3.717717409133911,0.001
1154,3.833048105239868,0.001
1155,3.7303178310394287,0.001
1156,3.7319085597991943,0.001
1157,3.7843594551086426,0.001
1158,3.7802374362945557,0.001
1159,3.800001859664917,0.001
1160,3.716315746307373,0.001
1161,3.745680093765259,0.001
1162,3.684933662414551,0.001
1163,3.734508991241455,0.001
1164,3.6176822185516357,0.001
1165,3.7153189182281494,0.001
1166,3.757317543029785,0.001
1167,3.6943740844726562,0.001
1168,3.7091493606567383,0.001
1169,3.6322343349456787,0.001
1170,3.7162890434265137,0.001
1171,3.7345783710479736,0.001
1172,3.692539691925049,0.001
1173,3.7175111770629883,0.001
1174,3.685659170150757,0.001
1175,3.7664239406585693,0.001
1176,3.7229483127593994,0.001
1177,3.625178098678589,0.001
1178,3.658057451248169,0.001
1179,3.701467275619507,0.001
1180,3.6944050788879395,0.001
1181,3.6098415851593018,0.001
1182,3.73671555519104,0.001
1183,3.6159753799438477,0.001
1184,3.761754274368286,0.001
1185,3.6956787109375,0.001
1186,3.6932525634765625,0.001
1187,3.7948124408721924,0.001
1188,3.64196515083313,0.001
1189,3.654883861541748,0.001
1190,3.7411210536956787,0.001
1191,3.696030616760254,0.001
1192,3.6989331245422363,0.001
1193,3.651900053024292,0.001
1194,3.730738878250122,0.001
1195,3.672349691390991,0.001
1196,3.7067501544952393,0.001
1197,3.7772653102874756,0.001
1198,3.6561779975891113,0.001
1199,3.726585865020752,0.001
1200,3.754175901412964,0.001
1201,3.638056516647339,0.001
1202,3.74912691116333,0.001
1203,3.67224383354187,0.001
1204,3.6626439094543457,0.001
1205,3.7829928398132324,0.001
1206,3.7071070671081543,0.001
1207,3.6020572185516357,0.001
1208,3.677894115447998,0.001
1209,3.609043598175049,0.001
1210,3.6474430561065674,0.001
1211,3.7279064655303955,0.001
1212,3.642998218536377,0.001
1213,3.663910388946533,0.001
1214,3.6285717487335205,0.001
1215,3.6717028617858887,0.001
1216,3.658982992172241,0.001
1217,3.627812385559082,0.001
1218,3.6526803970336914,0.001
1219,3.665497303009033,0.001
1220,3.6138927936553955,0.001
1221,3.736302375793457,0.001
1222,3.6108644008636475,0.001
1223,3.72160267829895,0.001
1224,3.686528444290161,0.001
1225,3.6279754638671875,0.001
1226,3.632511615753174,0.001
1227,3.663503885269165,0.001
1228,3.585386037826538,0.001
1229,3.621739387512207,0.001
1230,3.6873703002929688,0.001
1231,3.6294991970062256,0.001
1232,3.6928329467773438,0.001
1233,3.669715166091919,0.001
1234,3.665902853012085,0.001
1235,3.658717393875122,0.001
1236,3.694411039352417,0.001
1237,3.6116037368774414,0.001
1238,3.6161625385284424,0.001
1239,3.6630609035491943,0.001
1240,3.637585163116455,0.001
1241,3.6031885147094727,0.001
1242,3.6762688159942627,0.001
1243,3.7247347831726074,0.001
1244,3.675165891647339,0.001
1245,3.6100735664367676,0.001
1246,3.669153928756714,0.001
1247,3.696589708328247,0.001
1248,3.620128631591797,0.001
1249,3.609365701675415,0.001
1250,3.700507402420044,0.001
1251,3.7118310928344727,0.001
1252,3.6599137783050537,0.001
1253,3.6880600452423096,0.001
1254,3.613513469696045,0.001
1255,3.541506767272949,0.001
1256,3.748325824737549,0.001
1257,3.6367061138153076,0.001
1258,3.59462833404541,0.001
1259,3.6273422241210938,0.001
1260,3.62552809715271,0.001
1261,3.580040454864502,0.001
1262,3.590545177459717,0.001
1263,3.648768901824951,0.001
1264,3.7048654556274414,0.001
1265,3.6716957092285156,0.001
1266,3.601996660232544,0.001
1267,3.63240647315979,0.001
1268,3.646898031234741,0.001
1269,3.571345806121826,0.001
1270,3.5686264038085938,0.001
1271,3.639331340789795,0.001
1272,3.61167311668396,0.001
1273,3.5832207202911377,0.001
1274,3.6268484592437744,0.001
1275,3.621227741241455,0.001
1276,3.6067612171173096,0.001
1277,3.6875834465026855,0.001
1278,3.615161895751953,0.001
1279,3.5589401721954346,0.001
1280,3.612844705581665,0.001
1281,3.5983619689941406,0.001
1282,3.643995523452759,0.001
1283,3.6010966300964355,0.001
1284,3.584299325942993,0.001
1285,3.6347787380218506,0.001
1286,3.663832426071167,0.001
1287,3.5382962226867676,0.001
1288,3.5658624172210693,0.001
1289,3.5486927032470703,0.001
1290,3.6573100090026855,0.001
1291,3.5864322185516357,0.001
1292,3.6139400005340576,0.001
1293,3.566608428955078,0.001
1294,3.5632243156433105,0.001
1295,3.5940158367156982,0.001
1296,3.5504839420318604,0.001
1297,3.618727922439575,0.001
1298,3.5332138538360596,0.001
1299,3.5699565410614014,0.001
1300,3.6001100540161133,0.001
1301,3.6463444232940674,0.001
1302,3.577038288116455,0.001
1303,3.6000239849090576,0.001
1304,3.628376007080078,0.001
1305,3.6018829345703125,0.001
1306,3.6239421367645264,0.001
1307,3.4941279888153076,0.001
1308,3.551621675491333,0.001
1309,3.5388925075531006,0.001
1310,3.6414635181427,0.001
1311,3.595104694366455,0.001
1312,3.508639335632324,0.001
1313,3.5397982597351074,0.001
1314,3.5415546894073486,0.001
1315,3.5667080879211426,0.001
1316,3.6711642742156982,0.001
1317,3.6725409030914307,0.001
1318,3.5767712593078613,0.001
1319,3.5736749172210693,0.001
1320,3.688147783279419,0.001
1321,3.546107053756714,0.001
1322,3.5872585773468018,0.001
1323,3.6024017333984375,0.001
1324,3.5829789638519287,0.001
1325,3.556976318359375,0.001
1326,3.632401704788208,0.001
1327,3.6333460807800293,0.001
1328,3.5236525535583496,0.001
1329,3.5920045375823975,0.001
1330,3.5679337978363037,0.001
1331,3.6646435260772705,0.001
1332,3.6403439044952393,0.001
1333,3.589592456817627,0.001
1334,3.5488083362579346,0.001
1335,3.6066906452178955,0.001
1336,3.5795185565948486,0.001
1337,3.5855331420898438,0.001
1338,3.5629076957702637,0.001
1339,3.627373218536377,0.001
1340,3.5624821186065674,0.001
1341,3.532944679260254,0.001
1342,3.5825445652008057,0.001
1343,3.527479887008667,0.001
1344,3.620809316635132,0.001
1345,3.703869342803955,0.001
1346,3.5881564617156982,0.001
1347,3.570162534713745,0.001
1348,3.569262981414795,0.001
1349,3.60990309715271,0.001
1350,3.6300652027130127,0.001
1351,3.55657958984375,0.001
1352,3.63000226020813,0.001
1353,3.6087121963500977,0.001
1354,3.6035029888153076,0.001
1355,3.543135643005371,0.001
1356,3.5505945682525635,0.001
1357,3.605583667755127,0.001
1358,3.5046324729919434,0.001
1359,3.6292953491210938,0.001
1360,3.581495523452759,0.001
1361,3.593215227127075,0.001
1362,3.6079132556915283,0.001
1363,3.543813943862915,0.001
1364,3.643467426300049,0.001
1365,3.6114914417266846,0.001
1366,3.56732177734375,0.001
1367,3.6003756523132324,0.001
1368,3.5933220386505127,0.001
1369,3.570577383041382,0.001
1370,3.5609796047210693,0.001
1371,3.5557196140289307,0.001
1372,3.5720362663269043,0.001
1373,3.6014645099639893,0.001
1374,3.539994955062866,0.001
1375,3.531083106994629,0.001
1376,3.6154637336730957,0.001
1377,3.5511248111724854,0.001
1378,3.5769550800323486,0.001
1379,3.564767599105835,0.001
1380,3.6160080432891846,0.001
1381,3.599191427230835,0.001
1382,3.5851755142211914,0.001
1383,3.6603004932403564,0.001
1384,3.5395262241363525,0.001
1385,3.5444583892822266,0.001
1386,3.577941417694092,0.001
1387,3.569998025894165,0.001
1388,3.5374133586883545,0.001
1389,3.514075756072998,0.001
1390,3.532017946243286,0.001
1391,3.5613200664520264,0.001
1392,3.6440489292144775,0.001
1393,3.6317341327667236,0.001
1394,3.5771594047546387,0.001
1395,3.531008005142212,0.001
1396,3.5365965366363525,0.001
1397,3.6282153129577637,0.001
1398,3.541222095489502,0.001
1399,3.600163698196411,0.001
1400,3.5044538974761963,0.001
1401,3.5306007862091064,0.001
1402,3.5513203144073486,0.001
1403,3.5405924320220947,0.001
1404,3.533842086791992,0.001
1405,3.4921984672546387,0.001
1406,3.5055105686187744,0.001
1407,3.4897146224975586,0.001
1408,3.5699222087860107,0.001
1409,3.6309056282043457,0.001
1410,3.518550157546997,0.001
1411,3.6148669719696045,0.001
1412,3.4391157627105713,0.001
1413,3.6617329120635986,0.001
1414,3.5647594928741455,0.001
1415,3.5506112575531006,0.001
1416,3.496366500854492,0.001
1417,3.505516290664673,0.001
1418,3.5508244037628174,0.001
1419,3.604685068130493,0.001
1420,3.5099053382873535,0.001
1421,3.5256779193878174,0.001
1422,3.5868661403656006,0.001
1423,3.5403356552124023,0.001
1424,3.541128635406494,0.001
1425,3.527754306793213,0.001
1426,3.5756943225860596,0.001
1427,3.4624695777893066,0.001
1428,3.5676727294921875,0.001
1429,3.519479513168335,0.001
1430,3.523352861404419,0.001
1431,3.4772584438323975,0.001
1432,3.5711071491241455,0.001
1433,3.5456278324127197,0.001
1434,3.582933187484741,0.001
1435,3.4826605319976807,0.001
1436,3.4992308616638184,0.001
1437,3.5970699787139893,0.001
1438,3.5803494453430176,0.001
1439,3.569589376449585,0.001
1440,3.5479023456573486,0.001
1441,3.5908236503601074,0.001
1442,3.562633514404297,0.001
1443,3.5236849784851074,0.001
1444,3.522294282913208,0.001
1445,3.539367437362671,0.001
1446,3.5224223136901855,0.001
1447,3.5238280296325684,0.001
1448,3.5686306953430176,0.001
1449,3.5563948154449463,0.001
1450,3.5279858112335205,0.001
1451,3.57635235786438,0.001
1452,3.568692445755005,0.001
1453,3.566960573196411,0.001
1454,3.5294032096862793,0.001
1455,3.4815306663513184,0.001
1456,3.526355266571045,0.001
1457,3.5454349517822266,0.001
1458,3.5354843139648438,0.001
1459,3.5020997524261475,0.001
1460,3.499182939529419,0.001
1461,3.5780155658721924,0.001
1462,3.5228967666625977,0.001
1463,3.522672414779663,0.001
1464,3.4872729778289795,0.001
1465,3.5593550205230713,0.001
1466,3.513679265975952,0.001
1467,3.4613869190216064,0.001
1468,3.552412271499634,0.001
1469,3.6142189502716064,0.001
1470,3.5396292209625244,0.001
1471,3.500882863998413,0.001
1472,3.463834524154663,0.001
1473,3.51359486579895,0.001
1474,3.444410800933838,0.001
1475,3.5508410930633545,0.001
1476,3.5209906101226807,0.001
1477,3.5052154064178467,0.001
1478,3.503453493118286,0.001
1479,3.5781359672546387,0.001
1480,3.578824281692505,0.001
1481,3.486626625061035,0.001
1482,3.5737457275390625,0.001
1483,3.5683374404907227,0.001
1484,3.5358619689941406,0.001
1485,3.54899263381958,0.001
1486,3.4839651584625244,0.001
1487,3.4993350505828857,0.001
1488,3.5463244915008545,0.001
1489,3.436915159225464,0.001
1490,3.4115045070648193,0.001
1491,3.4509613513946533,0.001
1492,3.5197911262512207,0.001
1493,3.5080316066741943,0.001
1494,3.5121634006500244,0.001
1495,3.606050729751587,0.001
1496,3.495917320251465,0.001
1497,3.5370430946350098,0.001
1498,3.4736835956573486,0.001
1499,3.4784951210021973,0.001
1500,3.436814546585083,0.001
1501,3.456650972366333,0.001
1502,3.480912208557129,0.001
1503,3.4729912281036377,0.001
1504,3.5181286334991455,0.001
1505,3.5199055671691895,0.001
1506,3.5483009815216064,0.001
1507,3.4615023136138916,0.001
1508,3.5552072525024414,0.001
1509,3.5333590507507324,0.001
1510,3.547860622406006,0.001
1511,3.4687135219573975,0.001
1512,3.472670316696167,0.001
1513,3.5391764640808105,0.001
1514,3.4732766151428223,0.001
1515,3.5644302368164062,0.001
1516,3.4681859016418457,0.001
1517,3.5636508464813232,0.001
1518,3.512296438217163,0.001
1519,3.5481293201446533,0.001
1520,3.5562078952789307,0.001
1521,3.4728221893310547,0.001
1522,3.5751821994781494,0.001
1523,3.5817980766296387,0.001
1524,3.4862587451934814,0.001
1525,3.542834758758545,0.001
1526,3.5379810333251953,0.001
1527,3.479511022567749,0.001
1528,3.5672600269317627,0.001
1529,3.542267084121704,0.001
1530,3.4764091968536377,0.001
1531,3.4837939739227295,0.001
1532,3.4924516677856445,0.001
1533,3.5428385734558105,0.001
1534,3.4777214527130127,0.001
1535,3.4476208686828613,0.001
1536,3.5001213550567627,0.001
1537,3.4490528106689453,0.001
1538,3.5137722492218018,0.001
1539,3.433269500732422,0.001
1540,3.4621739387512207,0.001
1541,3.524940013885498,0.001
1542,3.5905609130859375,0.001
1543,3.455503225326538,0.001
1544,3.535999298095703,0.001
1545,3.5228490829467773,0.001
1546,3.485114336013794,0.001
1547,3.4824721813201904,0.001
1548,3.548189878463745,0.001
1549,3.5429084300994873,0.001
1550,3.4979121685028076,0.001
1551,3.3925726413726807,0.001
1552,3.422659158706665,0.001
1553,3.4249489307403564,0.001
1554,3.5034661293029785,0.001
1555,3.4897453784942627,0.001
1556,3.4786829948425293,0.001
1557,3.3860881328582764,0.001
1558,3.5136101245880127,0.001
1559,3.474543809890747,0.001
1560,3.500159502029419,0.001
1561,3.4711058139801025,0.001
1562,3.5469725131988525,0.001
1563,3.4782986640930176,0.001
1564,3.4727625846862793,0.001
1565,3.4433648586273193,0.001
1566,3.4854936599731445,0.001
1567,3.54569411277771,0.001
1568,3.491382122039795,0.001
1569,3.5236055850982666,0.001
1570,3.4287197589874268,0.001
1571,3.520247220993042,0.001
1572,3.490715265274048,0.001
1573,3.4777584075927734,0.001
1574,3.5101547241210938,0.001
1575,3.483703136444092,0.001
1576,3.4619343280792236,0.001
1577,3.492382764816284,0.001
1578,3.4533185958862305,0.001
